淀山湖别墅,本月均价：24927元/平米,所在板块：青浦 金泽,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,淀山湖别墅  [青浦-金泽- 金商公路1348弄],
高行银杏苑(北区),本月均价：47973元/平米,所在板块：浦东 高行,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,高行银杏苑(北区)  [浦东-高行- 金高路436弄],
百合苑,本月均价：7357元/平米,所在板块：上海周边 昆山,总户数：暂无数据,绿化率：38%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,百合苑  [上海周边-昆山- 君子亭路140号],
施镇公寓,本月均价：31542元/平米,所在板块：浦东 川沙,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,施镇公寓  [浦东-川沙- 航城四路616弄],
新都名园(东区),本月均价：51862元/平米,所在板块：闵行 七宝,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,新都名园(东区)  [闵行-七宝- 中春路8889弄56支弄],
香茗苑,本月均价：18187元/平米,所在板块：浦东 临港新城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,香茗苑  [浦东-临港新城- 桃园路515弄],
水霞小区,本月均价：79668元/平米,所在板块：长宁 仙霞,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,水霞小区  [长宁-仙霞- 水城路495弄],
上陇新村(西区),本月均价：43579元/平米,所在板块：闵行 梅陇,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1998年,上陇新村(西区)  [闵行-梅陇- 中西路810弄],
盛大天地青春里,本月均价：40118元/平米,所在板块：浦东 孙桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,盛大天地青春里  [浦东-孙桥- 华夏中路958弄],
富强路1599弄小区,本月均价：24208元/平米,所在板块：松江 松江老城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,富强路1599弄小区  [松江-松江老城- 富强路1599弄],
中邦城市园,本月均价：47349元/平米,所在板块：浦东 康桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中邦城市园  [浦东-康桥- 秀沿路836弄],
中虹浦江苑(南区),本月均价：32270元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中虹浦江苑(南区)  [闵行-浦江镇- 浦涛路75弄],
北平南园,本月均价：55737元/平米,所在板块：长宁 北新泾,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,北平南园  [长宁-北新泾- 西陶浜路33弄],
北竿山国际艺术中心别墅,本月均价：27568元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2003年,北竿山国际艺术中心别墅  [青浦-赵巷- 业辉路222弄],
张江国际豪庭,本月均价：56983元/平米,所在板块：浦东 唐镇,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,张江国际豪庭  [浦东-唐镇- 银樽路58弄],
珠江悦公馆,本月均价：22786元/平米,所在板块：青浦 徐泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,珠江悦公馆  [青浦-徐泾- 沪青平公路2799弄],
瑞金南路63弄公房,本月均价：65517元/平米,所在板块：黄浦 打浦桥,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：20,物业类型：公寓,竣工时间：1996年,瑞金南路63弄公房  [黄浦-打浦桥- 瑞金南路63弄],
凯佳公寓(二期),本月均价：51011元/平米,所在板块：浦东 川沙,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,凯佳公寓(二期)  [浦东-川沙- 华戴路599弄],
康桥半岛国际公寓,本月均价：49143元/平米,所在板块：浦东 康桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,康桥半岛国际公寓  [浦东-康桥- 秀沿路1166弄],
虹桥融景(别墅),本月均价：52896元/平米,所在板块：青浦 徐泾,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,虹桥融景(别墅)  [青浦-徐泾- 沪青平公路1638弄],
阳光名邸,本月均价：89478元/平米,所在板块：徐汇 徐家汇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,阳光名邸  [徐汇-徐家汇- 凯旋路1688弄],
环球翡翠湾花园(别墅),本月均价：69863元/平米,所在板块：浦东 三林,总户数：暂无数据,绿化率：42%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2005年,环球翡翠湾花园(别墅)  [浦东-三林- 西泰林路158弄],
清馨苑,本月均价：38170元/平米,所在板块：闵行 颛桥,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,清馨苑  [闵行-颛桥- 申北路255-491号(单)],
高东新村,本月均价：32370元/平米,所在板块：浦东 高东,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,高东新村  [浦东-高东- 光明路222弄],
友谊家园(东区),本月均价：34425元/平米,所在板块：宝山 杨行,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,友谊家园(东区)  [宝山-杨行- 铁峰路2001弄],
东广大厦,本月均价：53333元/平米,所在板块：虹口 广中路,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,东广大厦  [虹口-广中路- 广中路568号],
金铭新水岸,本月均价：53714元/平米,所在板块：闵行 颛桥,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2004年,金铭新水岸  [闵行-颛桥- 腾冲路50弄],
锦绣满堂花园(北区),本月均价：88549元/平米,所在板块：浦东 杨东,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,锦绣满堂花园(北区)  [浦东-杨东- 锦安东路55弄],
日月光伯爵天地城市华庭,本月均价：34706元/平米,所在板块：嘉定 菊园新区,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,日月光伯爵天地城市华庭  [嘉定-菊园新区- 陈家山路388弄],
金地玺华邨(公寓),本月均价：38102元/平米,所在板块：松江 泗泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,金地玺华邨(公寓)  [松江-泗泾- 泗凤公路758弄],
荣丰锦园,本月均价：10619元/平米,所在板块：上海周边 昆山,总户数：暂无数据,绿化率：42%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,荣丰锦园  [上海周边-昆山- 夏浜路88号],
金沙湾绿地和苑,本月均价：21363元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2016年,金沙湾绿地和苑  [嘉定-嘉定新城- 沈徐路128弄],
崮山小区四街坊,本月均价：94427元/平米,所在板块：浦东 洋泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2001年,崮山小区四街坊  [浦东-洋泾- 羽山路1445弄],
展宏大厦,本月均价：57300元/平米,所在板块：普陀 甘泉宜川,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2001年,展宏大厦  [普陀-甘泉宜川- 延长西路318弄],
绿地东岸涟城(公寓),本月均价：25429元/平米,所在板块：浦东 临港新城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,绿地东岸涟城(公寓)  [浦东-临港新城- 马樱丹路127弄],
恒大华城天地苑,本月均价：63692元/平米,所在板块：浦东 杨思,总户数：暂无数据,绿化率：55%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2001年,恒大华城天地苑  [浦东-杨思- 西营南路67弄],
莘春景苑,本月均价：45454元/平米,所在板块：闵行 颛桥,总户数：暂无数据,绿化率：38%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,莘春景苑  [闵行-颛桥- 莘西南路99弄],
金融家,本月均价：49471元/平米,所在板块：浦东 唐镇,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,金融家  [浦东-唐镇- 上丰路1483弄],
金榜新苑(北区),本月均价：35551元/平米,所在板块：闵行 颛桥,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,金榜新苑(北区)  [闵行-颛桥- 都市路1900弄],
庐秀新苑(西区),本月均价：20526元/平米,所在板块：松江 松江老城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2016年,庐秀新苑(西区)  [松江-松江老城- 南埭路185弄],
天山路1922弄小区,本月均价：67307元/平米,所在板块：长宁 中山公园,总户数：暂无数据,绿化率：24%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1999年,天山路1922弄小区  [长宁-中山公园- 天山路1922弄],
仁恒公园世纪,本月均价：108643元/平米,所在板块：浦东 杨东,总户数：暂无数据,绿化率：39%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,仁恒公园世纪  [浦东-杨东- 银融路88弄],
南山雨果(西区公寓),本月均价：46019元/平米,所在板块：青浦 徐泾,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,南山雨果(西区公寓)  [青浦-徐泾- 叶联路699弄],
万源城御溪(别墅),本月均价：108635元/平米,所在板块：闵行 古美,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,万源城御溪(别墅)  [闵行-古美- 平吉路688弄],
友谊支路300弄小区,本月均价：36868元/平米,所在板块：宝山 淞宝,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1996年,友谊支路300弄小区  [宝山-淞宝- 友谊支路300弄],
南京西路公馆,本月均价：94464元/平米,所在板块：静安 静安寺,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,南京西路公馆  [静安-静安寺- 南京西路2066号,2068号],
中信泰富朱家角新城雅苑,本月均价：29782元/平米,所在板块：青浦 朱家角,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中信泰富朱家角新城雅苑  [青浦-朱家角- 沙淀中路100弄],
嘉裕广场,本月均价：6987元/平米,所在板块：上海周边 昆山,总户数：暂无数据,绿化率：31%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,嘉裕广场  [上海周边-昆山- 春晖路],
汤巷馨村(南区),本月均价：39508元/平米,所在板块：浦东 康桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,汤巷馨村(南区)  [浦东-康桥- 秀沿路2501弄],
金茂花园,本月均价：7835元/平米,所在板块：上海周边 昆山,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,金茂花园  [上海周边-昆山- 秦峰路141号],
中信泰富朱家角新城锦苑,本月均价：27732元/平米,所在板块：青浦 朱家角,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,中信泰富朱家角新城锦苑  [青浦-朱家角- 张家圩路77弄],
宜家花园,本月均价：9368元/平米,所在板块：上海周边 昆山,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,宜家花园  [上海周边-昆山- 金阳路],
中梅苑(南区),本月均价：54958元/平米,所在板块：闵行 梅陇,总户数：暂无数据,绿化率：39%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,中梅苑(南区)  [闵行-梅陇- 罗秀路1459弄],
馨汇南苑,本月均价：79508元/平米,所在板块：徐汇 龙华,总户数：暂无数据,绿化率：34%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2010年,馨汇南苑  [徐汇-龙华- 南宁路501弄],
上海星港,本月均价：64891元/平米,所在板块：普陀 真如,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,上海星港  [普陀-真如- 武宁路955弄1-19号],
新城金郡M11金座,本月均价：25070元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,新城金郡M11金座  [嘉定-嘉定新城- 云屏路1520弄31号,高台路1459号],
尊堡园(公寓),本月均价：96359元/平米,所在板块：杨浦 新江湾城,总户数：暂无数据,绿化率：39%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2012年,尊堡园(公寓)  [杨浦-新江湾城- 三门路351弄],
颂和苑,本月均价：27808元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,颂和苑  [闵行-浦江镇- 永颂路455弄],
徐汇中凯城市之光名邸,本月均价：111040元/平米,所在板块：徐汇 徐家汇,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,徐汇中凯城市之光名邸  [徐汇-徐家汇- 南丹路377弄1-9号],
高尔夫公馆,本月均价：45913元/平米,所在板块：嘉定 南翔新城,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,高尔夫公馆  [嘉定-南翔新城- 栖林路265弄],
保利叶上海(二期公寓),本月均价：49335元/平米,所在板块：宝山 顾村,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2010年,保利叶上海(二期公寓)  [宝山-顾村- 联杨路1078弄],
泰和新城(西区),本月均价：31053元/平米,所在板块：宝山 顾村,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1996年,泰和新城(西区)  [宝山-顾村- 泰和西路3493弄],
美岸栖庭二期,本月均价：57132元/平米,所在板块：宝山 高境,总户数：暂无数据,绿化率：46%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,美岸栖庭二期  [宝山-高境- 高逸路201弄],
亚通水岸景苑,本月均价：23534元/平米,所在板块：崇明 崇明主城,总户数：暂无数据,绿化率：39%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2004年,亚通水岸景苑  [崇明-崇明主城- 东引路369弄],
经纬学士逸居,本月均价：50274元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,经纬学士逸居  [宝山-上大- 纬地路99弄],
新沪馨苑,本月均价：49107元/平米,所在板块：普陀 甘泉宜川,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,新沪馨苑  [普陀-甘泉宜川- 宜川路595弄],
中信泰富又一城雅苑,本月均价：40002元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,中信泰富又一城雅苑  [嘉定-嘉定新城- 云谷路599弄],
玉兰香苑(二期B区),本月均价：51629元/平米,所在板块：浦东 张江(东),总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2004年,玉兰香苑(二期B区)  [浦东-张江(东)- 益江路516弄],
胜悦嘉苑(西苑),本月均价：27268元/平米,所在板块：嘉定 菊园新区,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2016年,胜悦嘉苑(西苑)  [嘉定-菊园新区- 秋竹路119弄],
保利叶之林(三期),本月均价：55130元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,保利叶之林(三期)  [宝山-上大- 塘祁路679弄],
野花园小区,本月均价：123750元/平米,所在板块：黄浦 复兴公园,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,野花园小区  [黄浦-复兴公园- 复兴中路565弄],
佳兆业珊瑚湾(别墅),本月均价：19312元/平米,所在板块：奉贤 海湾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2009年,佳兆业珊瑚湾(别墅)  [奉贤-海湾- 海马路4333弄],
中邦风雅颂联洋花园丁香苑,本月均价：88078元/平米,所在板块：浦东 联洋,总户数：暂无数据,绿化率：42%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,中邦风雅颂联洋花园丁香苑  [浦东-联洋- 丁香路1089弄],
都市府邸(公寓),本月均价：53743元/平米,所在板块：闵行 颛桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,都市府邸(公寓)  [闵行-颛桥- 都市路2888弄],
瞿溪路1032弄,本月均价：72742元/平米,所在板块：黄浦 打浦桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1980年,瞿溪路1032弄  [黄浦-打浦桥- 瞿溪路1032弄],
逸仙小区,本月均价：47421元/平米,所在板块：宝山 高境,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1992年,逸仙小区  [宝山-高境- 吉浦路615弄],
杨镇路111弄小区,本月均价：40972元/平米,所在板块：浦东 张江,总户数：暂无数据,绿化率：26%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1992年,杨镇路111弄小区  [浦东-张江- 杨镇路111弄],
万寿新村四区,本月均价：29019元/平米,所在板块：青浦 青浦新城,总户数：暂无数据,绿化率：43%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1997年,万寿新村四区  [青浦-青浦新城- 万寿路57弄],
万科桂馨苑,本月均价：54135元/平米,所在板块：闵行 七宝,总户数：暂无数据,绿化率：65%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2003年,万科桂馨苑  [闵行-七宝- 中春路8888弄309-319号],
航天小区,本月均价：58653元/平米,所在板块：杨浦 五角场,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1991年,航天小区  [杨浦-五角场- 国权路336弄],
银华苑,本月均价：37941元/平米,所在板块：浦东 川沙,总户数：暂无数据,绿化率：32%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1994年,银华苑  [浦东-川沙- 青艺路181弄29-47号 ],
杨王职工公寓,本月均价：10352元/平米,所在板块：奉贤 柘林,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,杨王职工公寓  [奉贤-柘林- 宁富路768弄],
林锦庭园,本月均价：26785元/平米,所在板块：青浦 徐泾,总户数：暂无数据,绿化率：25%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,林锦庭园  [青浦-徐泾- 徐乐路100弄],
耀江国际广场(公寓),本月均价：79854元/平米,所在板块：虹口 北外滩,总户数：暂无数据,绿化率：41%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2005年,耀江国际广场(公寓)  [虹口-北外滩- 峨眉路299弄],
绿地香颂(公寓),本月均价：52879元/平米,所在板块：浦东 三林南,总户数：暂无数据,绿化率：50%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,绿地香颂(公寓)  [浦东-三林南- 秀沿西路218弄],
西虹新村,本月均价：33000元/平米,所在板块：青浦 青浦新城,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1990年,西虹新村  [青浦-青浦新城- 西虹新村],
和家欣苑D区,本月均价：32925元/平米,所在板块：宝山 顾村,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,和家欣苑D区  [宝山-顾村- 顾北东路39弄],
湾流域城(金地湾流域二期公寓),本月均价：70513元/平米,所在板块：浦东 三林,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,湾流域城(金地湾流域二期公寓)  [浦东-三林- 尚博路518弄],
中环家园(二期),本月均价：63729元/平米,所在板块：普陀 万里,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2003年,中环家园(二期)  [普陀-万里- 富平路399弄],
易安小区,本月均价：16517元/平米,所在板块：松江 九亭,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,易安小区  [松江-九亭- 易富路100弄1-12号],
卢湾滨江时代,本月均价：75392元/平米,所在板块：黄浦 世博滨江,总户数：暂无数据,绿化率：32%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2004年,卢湾滨江时代  [黄浦-世博滨江- 龙华东路888弄],
延长西路507号小区,本月均价：76799元/平米,所在板块：普陀 甘泉宜川,总户数：暂无数据,绿化率：20%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1991年,延长西路507号小区  [普陀-甘泉宜川- 延长西路507号],
日月光伯爵天地汇景华庭,本月均价：33230元/平米,所在板块：嘉定 菊园新区,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：100,物业类型：公寓,竣工时间：2013年,日月光伯爵天地汇景华庭  [嘉定-菊园新区- 嘉唐公路99弄],
经纬学府涵青花园,本月均价：47044元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2007年,经纬学府涵青花园  [宝山-上大- 涵青路398弄],
绿地景汇佳苑,本月均价：48786元/平米,所在板块：浦东 周浦,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2012年,绿地景汇佳苑  [浦东-周浦- 横桥路69弄],
裕鸿佳苑(北一区),本月均价：20024元/平米,所在板块：崇明 崇明主城,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,裕鸿佳苑(北一区)  [崇明-崇明主城- 裕国路581弄],
桐柏园,本月均价：56297元/平米,所在板块：普陀 曹杨,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,桐柏园  [普陀-曹杨- 曹杨四村240-282号],
永康城玉兰苑,本月均价：25384元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,永康城玉兰苑  [闵行-浦江镇- 闸航路4398弄],
襄阳南路新里,本月均价：151415元/平米,所在板块：徐汇 衡山路,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1990年,襄阳南路新里  [徐汇-衡山路- 襄阳南路124弄],
中信虹港名庭,本月均价：83657元/平米,所在板块：虹口 临平路,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,中信虹港名庭  [虹口-临平路- 物华路118弄],
中大九里德,本月均价：41617元/平米,所在板块：松江 九亭,总户数：暂无数据,绿化率：46%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,中大九里德  [松江-九亭- 涞坊路650弄],
逸仙小区东区,本月均价：45326元/平米,所在板块：宝山 高境,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1992年,逸仙小区东区  [宝山-高境- 逸仙路1321弄1支弄],
永康城馨宁佳苑,本月均价：26710元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,永康城馨宁佳苑  [闵行-浦江镇- 永跃路555弄],
元件二村,本月均价：6340元/平米,所在板块：崇明 崇明主城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,元件二村  [崇明-崇明主城- 元件二村],
万科时一区(二期),本月均价：87412元/平米,所在板块：闵行 华漕,总户数：暂无数据,绿化率：32%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,万科时一区(二期)  [闵行-华漕- 兴虹路299弄],
慧芝湖花园,本月均价：86712元/平米,所在板块：静安 大宁,总户数：暂无数据,绿化率：50%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2007年,慧芝湖花园  [静安-大宁- 平型关路1018号],
万峰小区,本月均价：47754元/平米,所在板块：虹口 江湾镇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1997年,万峰小区  [虹口-江湾镇- 华严路98弄],
杨南路694弄小区,本月均价：44444元/平米,所在板块：浦东 杨思,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1999年,杨南路694弄小区  [浦东-杨思- 杨南路694弄],
中星海上名庭(二期),本月均价：69971元/平米,所在板块：普陀 长风,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2007年,中星海上名庭(二期)  [普陀-长风- 梅川路888弄],
松滨路110弄小区,本月均价：33823元/平米,所在板块：宝山 淞宝,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1989年,松滨路110弄小区  [宝山-淞宝- 松滨路110弄],
马泾桥一村,本月均价：22829元/平米,所在板块：宝山 月浦,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1979年,马泾桥一村  [宝山-月浦- 马泾桥一村],
祥腾菁英公馆,本月均价：29440元/平米,所在板块：宝山 淞南,总户数：暂无数据,绿化率：21%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,祥腾菁英公馆  [宝山-淞南- 淞发路901弄],
锦苑,本月均价：74285元/平米,所在板块：长宁 虹桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,锦苑  [长宁-虹桥- 虹桥路1765弄],
云舫小区,本月均价：64698元/平米,所在板块：虹口 北外滩,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1989年,云舫小区  [虹口-北外滩- 保定路20弄],
中山南路1768弄小区,本月均价：88041元/平米,所在板块：黄浦 蓬莱公园,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中山南路1768弄小区  [黄浦-蓬莱公园- 中山南路1768弄],
