黄山新城上海未来,本月均价：79373元/平米,所在板块：浦东 金杨,总户数：暂无数据,绿化率：48%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2003年,黄山新城上海未来  [浦东-金杨- 云山路835弄,云山路839弄],
崂山五村,本月均价：65684元/平米,所在板块：浦东 陆家嘴,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,崂山五村  [浦东-陆家嘴- 南泉北路170弄,崂山五村,崂山东路150弄],
粤绣名邸,本月均价：54880元/平米,所在板块：静安 北郊站,总户数：840户,绿化率：35%（绿化率高）,停车位：344,物业类型：公寓,竣工时间：2013年,粤绣名邸  [静安-北郊站- 平型关路2199弄],
杉林新月家园,本月均价：50276元/平米,所在板块：浦东 三林,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,杉林新月家园  [浦东-三林- 环林东路879弄,环林东路799弄,环林东路875弄],
古柏小区,本月均价：137219元/平米,所在板块：静安 静安寺,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1994年,古柏小区  [静安-静安寺- 富民路197弄],
景和茗苑,本月均价：60525元/平米,所在板块：闵行 古美,总户数：1010户,绿化率：40%（绿化率高）,停车位：115,物业类型：公寓,竣工时间：2004年,景和茗苑  [闵行-古美- 龙茗路69弄],
雪野家园(公寓),本月均价：71122元/平米,所在板块：浦东 世博,总户数：120户,绿化率：35%（绿化率高）,停车位：1：1.5,物业类型：公寓,竣工时间：2003年,雪野家园(公寓)  [浦东-世博- 浦东南路4250弄],
盛世年华,本月均价：110439元/平米,所在板块：浦东 源深,总户数：1550户,绿化率：45%（绿化率高）,停车位：600,物业类型：公寓,竣工时间：2005年,盛世年华  [浦东-源深- 羽山路100弄],
嘉丰佳苑,本月均价：26935元/平米,所在板块：嘉定 嘉定老城,总户数：688户,绿化率：34%（绿化率高）,停车位：196,物业类型：公寓,竣工时间：2003年,嘉丰佳苑  [嘉定-嘉定老城- 沪宜公路3885弄],
万源城御溪(公寓),本月均价：104183元/平米,所在板块：闵行 古美,总户数：1218户,绿化率：50%（绿化率高）,停车位：1385,物业类型：公寓,竣工时间：2010年,万源城御溪(公寓)  [闵行-古美- 平吉路688弄],
北竿山国际艺术中心别墅,本月均价：27500元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2003年,北竿山国际艺术中心别墅  [青浦-赵巷- 业辉路222弄],
江诚苑,本月均价：26545元/平米,所在板块：松江 松江新城,总户数：460户,绿化率：27%（绿化率适中）,停车位：210,物业类型：公寓,竣工时间：2000年,江诚苑  [松江-松江新城- 南期昌路346弄],
民乐苑,本月均价：57471元/平米,所在板块：浦东 御桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2005年,民乐苑  [浦东-御桥- 御山路347弄56号,御山路347弄60号,御青路228弄,御青路328弄,御山路347弄],
康桥半岛城中花园,本月均价：41123元/平米,所在板块：浦东 康桥,总户数：暂无数据,绿化率：32%（绿化率高）,停车位：200,物业类型：别墅,竣工时间：2012年,康桥半岛城中花园  [浦东-康桥- 秀沿路1028弄2支弄],
庄行新苑,本月均价：15582元/平米,所在板块：奉贤 庄行,总户数：560户,绿化率：35%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,庄行新苑  [奉贤-庄行- 腾庄路218弄],
合生东郊别墅(一期),本月均价：123062元/平米,所在板块：浦东 张江,总户数：148户,绿化率：50%（绿化率高）,停车位：148,物业类型：别墅,竣工时间：2009年,合生东郊别墅(一期)  [浦东-张江- 翠柏路699弄],
富成别墅,本月均价：32197元/平米,所在板块：浦东 惠南,总户数：600户,绿化率：40%（绿化率高）,停车位：300,物业类型：别墅,竣工时间：2003年,富成别墅  [浦东-惠南- 南园路99弄1-100号],
东郊壹号,本月均价：322386元/平米,所在板块：浦东 张江,总户数：26户,绿化率：60%（绿化率高）,停车位：310,物业类型：别墅,竣工时间：2011年,东郊壹号  [浦东-张江- 银柳路58弄],
保亿风景水岸,本月均价：26221元/平米,所在板块：崇明 崇明主城,总户数：279户,绿化率：60%（绿化率高）,停车位：279,物业类型：别墅,竣工时间：2011年,保亿风景水岸  [崇明-崇明主城- 揽海路169弄],
天池二村,本月均价：55995元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：38%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,天池二村  [浦东-北蔡- 莲园路18弄,莲园路8弄],
南宜花苑,本月均价：86141元/平米,所在板块：徐汇 徐家汇,总户数：300户,绿化率：25%（绿化率适中）,停车位：地面20，地下20,物业类型：公寓,竣工时间：1999年,南宜花苑  [徐汇-徐家汇- 宜山路408弄1-22号],
御亭首府,本月均价：14264元/平米,所在板块：金山 亭林,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,御亭首府  [金山-亭林- 金展路2726弄],
邻里苑,本月均价：55079元/平米,所在板块：闵行 莘庄,总户数：3200户,绿化率：36%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2008年,邻里苑  [闵行-莘庄- 沪闵路5600弄88支弄],
赵家桥小区,本月均价：84286元/平米,所在板块：静安 静安寺,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：100,物业类型：公寓,竣工时间：1991年,赵家桥小区  [静安-静安寺- 北京西路1585号],
紫阳花苑,本月均价：39583元/平米,所在板块：徐汇 华泾,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,紫阳花苑  [徐汇-华泾- 龙吟路455弄],
弘扬雅苑,本月均价：77516元/平米,所在板块：浦东 金杨,总户数：1300户,绿化率：44%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：2003年,弘扬雅苑  [浦东-金杨- 栖山路1876弄],
圣马丽诺桥语别墅,本月均价：68493元/平米,所在板块：浦东 唐镇,总户数：105户,绿化率：40%（绿化率高）,停车位：193,物业类型：别墅,竣工时间：2005年,圣马丽诺桥语别墅  [浦东-唐镇- 唐安路199弄],
汇成宾阳苑,本月均价：73096元/平米,所在板块：徐汇 龙华,总户数：98户,绿化率：35%（绿化率高）,停车位：50,物业类型：公寓,竣工时间：2004年,汇成宾阳苑  [徐汇-龙华- 宾阳路9弄10-18号],
唐欣苑,本月均价：32000元/平米,所在板块：浦东 唐镇,总户数：320户,绿化率：35%（绿化率高）,停车位：110,物业类型：公寓,竣工时间：2004年,唐欣苑  [浦东-唐镇- 唐兴路436弄],
静安豪景苑,本月均价：117191元/平米,所在板块：静安 江宁路,总户数：452户,绿化率：40%（绿化率高）,停车位：248,物业类型：公寓,竣工时间：2007年,静安豪景苑  [静安-江宁路- 西康路501 弄],
百汇园,本月均价：104767元/平米,所在板块：徐汇 徐汇滨江,总户数：1184户,绿化率：40%（绿化率高）,停车位：地下1500 地上100左右,物业类型：公寓,竣工时间：2008年,百汇园  [徐汇-徐汇滨江- 云锦路183弄],
开鲁三村,本月均价：49727元/平米,所在板块：杨浦 中原,总户数：2130户,绿化率：0%（绿化率适中）,停车位：1350,物业类型：公寓,竣工时间：1997年,开鲁三村  [杨浦-中原- 开鲁三村],
呼玛四村,本月均价：44555元/平米,所在板块：宝山 通河,总户数：670户,绿化率：24%（绿化率适中）,停车位：96,物业类型：公寓,竣工时间：1995年,呼玛四村  [宝山-通河- 呼玛四村],
锦绣河山,本月均价：53371元/平米,所在板块：浦东 金杨,总户数：768户,绿化率：30%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：1997年,锦绣河山  [浦东-金杨- 博山东路20弄1-7号(单)],
银杏家园(北区),本月均价：74291元/平米,所在板块：黄浦 五里桥,总户数：300户,绿化率：35%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,银杏家园(北区)  [黄浦-五里桥- 鲁班路277弄],
爱庐世纪新苑,本月均价：40430元/平米,所在板块：闵行 春申,总户数：2618户,绿化率：35%（绿化率高）,停车位：约1200个 地上：200个 地下：10,物业类型：公寓,竣工时间：2007年,爱庐世纪新苑  [闵行-春申- 沪光路39弄],
仁恒滨江园(三期),本月均价：100954元/平米,所在板块：浦东 陆家嘴,总户数：暂无数据,绿化率：60%（绿化率高）,停车位：700,物业类型：公寓,竣工时间：2001年,仁恒滨江园(三期)  [浦东-陆家嘴- 浦城路99弄],
贤邻别墅,本月均价：51646元/平米,所在板块：虹口 北外滩,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,贤邻别墅  [虹口-北外滩- 霍山路66弄],
中邦城市,本月均价：49162元/平米,所在板块：浦东 康桥,总户数：1472户,绿化率：35%（绿化率高）,停车位：554,物业类型：公寓,竣工时间：2014年,中邦城市  [浦东-康桥- 秀沿路867弄],
海欣家园,本月均价：19714元/平米,所在板块：金山 山阳,总户数：600户,绿化率：47%（绿化率高）,停车位：地上停车位,物业类型：公寓,竣工时间：2009年,海欣家园  [金山-山阳- 龙皓路398弄],
黄山始信苑,本月均价：76906元/平米,所在板块：浦东 金杨,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1999年,黄山始信苑  [浦东-金杨- 枣庄路212弄,博山东路555弄,枣庄路210弄,博山东路553弄],
四季园,本月均价：78153元/平米,所在板块：徐汇 徐家汇,总户数：650户,绿化率：36%（绿化率高）,停车位：地上:100多　 地下:100多　,物业类型：公寓,竣工时间：2000年,四季园  [徐汇-徐家汇- 东安路149弄],
恒大御景湾,本月均价：36922元/平米,所在板块：嘉定 嘉定新城,总户数：1005户,绿化率：35%（绿化率高）,停车位：1479,物业类型：公寓,竣工时间：2017年,恒大御景湾  [嘉定-嘉定新城- 育英南街55弄],
庆利苑,本月均价：27020元/平米,所在板块：浦东 合庆,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,庆利苑  [浦东-合庆- 环庆南路239弄],
华钜御庭(一期),本月均价：35238元/平米,所在板块：浦东 惠南,总户数：383户,绿化率：40%（绿化率高）,停车位：地下:216,物业类型：公寓,竣工时间：2008年,华钜御庭(一期)  [浦东-惠南- 拱极路2368弄29支弄],
三盛颐景园,本月均价：35094元/平米,所在板块：松江 九亭,总户数：978户,绿化率：40%（绿化率高）,停车位：555,物业类型：公寓,竣工时间：2008年,三盛颐景园  [松江-九亭- 涞亭南路888弄],
天台别韵,本月均价：45336元/平米,所在板块：浦东 康桥,总户数：1300户,绿化率：35%（绿化率高）,停车位：340,物业类型：公寓,竣工时间：2009年,天台别韵  [浦东-康桥- L上南路6555弄],
上海绿城,本月均价：91483元/平米,所在板块：浦东 杨东,总户数：暂无数据,绿化率：50%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2004年,上海绿城  [浦东-杨东- 锦和路99弄],
龙湖新壹城,本月均价：29320元/平米,所在板块：松江 松江大学城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,龙湖新壹城  [松江-松江大学城- 谷阳北路2558弄],
独立时代,本月均价：43250元/平米,所在板块：黄浦 蓬莱公园,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2004年,独立时代  [黄浦-蓬莱公园- 陆家浜路456号],
巷佳华苑(一期),本月均价：31717元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,巷佳华苑(一期)  [青浦-赵巷- 盈港东路4709弄],
陆家嘴锦绣前城,本月均价：85404元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2016年,陆家嘴锦绣前城  [浦东-北蔡- 锦绣路2466弄],
新领地花木星辰苑,本月均价：45815元/平米,所在板块：浦东 世纪公园,总户数：726户,绿化率：30%（绿化率高）,停车位：20,物业类型：公寓,竣工时间：2001年,新领地花木星辰苑  [浦东-世纪公园- 杜鹃路188弄1-4号],
河滨小区,本月均价：41312元/平米,所在板块：浦东 川沙,总户数：180户,绿化率：30%（绿化率高）,停车位：120个,物业类型：公寓,竣工时间：1981年,河滨小区  [浦东-川沙- 城南路356弄1-13号],
金地城,本月均价：31348元/平米,所在板块：浦东 惠南,总户数：295户,绿化率：40%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：2010年,金地城  [浦东-惠南- 靖海路547弄],
金桥名都,本月均价：62385元/平米,所在板块：浦东 金桥,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：293,物业类型：公寓,竣工时间：2016年,金桥名都  [浦东-金桥- 台儿庄路666弄1-40号],
三林世博家园(D区),本月均价：49810元/平米,所在板块：浦东 杨思,总户数：9823户,绿化率：30%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2006年,三林世博家园(D区)  [浦东-杨思- 东书房路390弄],
远东君悦庭(公寓),本月均价：55524元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：342,物业类型：暂无数据,竣工时间：2016年,远东君悦庭(公寓)  [宝山-上大- 锦秋路655弄],
永安里,本月均价：96299元/平米,所在板块：虹口 四川北路,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：1985年,永安里  [虹口-四川北路- 四川北路1953弄],
龙柏三村,本月均价：51515元/平米,所在板块：闵行 龙柏金汇,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,龙柏三村  [闵行-龙柏金汇- 龙柏三村1-242号],
水清年华花园,本月均价：50000元/平米,所在板块：闵行 七宝,总户数：316户,绿化率：33%（绿化率高）,停车位：1658,物业类型：公寓,竣工时间：2005年,水清年华花园  [闵行-七宝- 沪松公路565弄1-114号],
明天华城,本月均价：47206元/平米,所在板块：浦东 周浦,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,明天华城  [浦东-周浦- 康沈路2262弄,周星路500弄],
乾皓苑,本月均价：38841元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,乾皓苑  [宝山-上大- 丰皓路138弄],
嘉里华庭,本月均价：117133元/平米,所在板块：长宁 新华路,总户数：暂无数据,绿化率：53%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2005年,嘉里华庭  [长宁-新华路- 华山路1038弄163-171号],
莘城公寓,本月均价：50958元/平米,所在板块：闵行 莘庄,总户数：3000户,绿化率：35%（绿化率高）,停车位：1500,物业类型：公寓,竣工时间：2000年,莘城公寓  [闵行-莘庄- 宝城路158弄],
阜兴世纪公馆,本月均价：73770元/平米,所在板块：浦东 潍坊,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,阜兴世纪公馆  [浦东-潍坊- 向城路29号],
华润中央公园(二期),本月均价：49997元/平米,所在板块：嘉定 南翔新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,华润中央公园(二期)  [嘉定-南翔新城- 陈翔公路1588弄],
海上国际花园(一期),本月均价：74958元/平米,所在板块：浦东 北蔡,总户数：900户,绿化率：45%（绿化率高）,停车位：570,物业类型：公寓,竣工时间：2009年,海上国际花园(一期)  [浦东-北蔡- 成山路2399弄],
荣都公寓(东侧),本月均价：28396元/平米,所在板块：松江 松江老城,总户数：300户,绿化率：35%（绿化率高）,停车位：700,物业类型：公寓,竣工时间：2005年,荣都公寓(东侧)  [松江-松江老城- 沪松公路20弄],
仕嘉名苑,本月均价：78782元/平米,所在板块：浦东 塘桥,总户数：1200户,绿化率：35%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2004年,仕嘉名苑  [浦东-塘桥- 蓝村路55弄],
东旭雅苑,本月均价：39618元/平米,所在板块：浦东 高行,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,东旭雅苑  [浦东-高行- 高博路211弄,高博路210弄],
智汇园,本月均价：48910元/平米,所在板块：闵行 浦江镇,总户数：982户,绿化率：40%（绿化率高）,停车位：778,物业类型：公寓,竣工时间：2009年,智汇园  [闵行-浦江镇- 联航路1399弄],
象源丽都,本月均价：65857元/平米,所在板块：普陀 长征,总户数：2680户,绿化率：45%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2010年,象源丽都  [普陀-长征- 真光路798弄],
培花七村,本月均价：51971元/平米,所在板块：浦东 花木,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1997年,培花七村  [浦东-花木- 芳芯路210弄,芳芯路312弄],
摩卡小城开心公寓,本月均价：40092元/平米,所在板块：松江 九亭,总户数：1352户,绿化率：43%（绿化率高）,停车位：843,物业类型：公寓,竣工时间：2007年,摩卡小城开心公寓  [松江-九亭- 九杜路505弄],
金桥瑞仕花园,本月均价：93537元/平米,所在板块：浦东 金杨,总户数：暂无数据,绿化率：56%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2008年,金桥瑞仕花园  [浦东-金杨- 枣庄路399弄],
九亭家园,本月均价：22270元/平米,所在板块：松江 九亭,总户数：1788户,绿化率：38%（绿化率高）,停车位：1600,物业类型：公寓,竣工时间：2009年,九亭家园  [松江-九亭- 沪亭南路1059弄],
朗庭上郡苑(公寓),本月均价：37243元/平米,所在板块：松江 九亭,总户数：990户,绿化率：45%（绿化率高）,停车位：909,物业类型：公寓,竣工时间：2010年,朗庭上郡苑(公寓)  [松江-九亭- 朗亭路288弄],
格林小区,本月均价：10638元/平米,所在板块：松江 松江区其他,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,格林小区  [松江-松江区其他- 北厍路33弄],
银丽公寓,本月均价：62166元/平米,所在板块：徐汇 田林,总户数：192户,绿化率：35%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：1997年,银丽公寓  [徐汇-田林- 柳州路601弄],
东淮海公寓,本月均价：90672元/平米,所在板块：黄浦 豫园,总户数：548户,绿化率：45%（绿化率高）,停车位：297,物业类型：公寓,竣工时间：2003年,东淮海公寓  [黄浦-豫园- 人民路777弄],
中金海棠湾(三期),本月均价：43699元/平米,所在板块：浦东 周浦,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中金海棠湾(三期)  [浦东-周浦- 沈梅东路300弄],
大华锦绣华城二街区,本月均价：62307元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1995年,大华锦绣华城二街区  [浦东-北蔡- 华绣路18弄,北艾路1660弄],
赛杰苑(公寓),本月均价：33995元/平米,所在板块：松江 松江新城,总户数：309户,绿化率：50%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：2005年,赛杰苑(公寓)  [松江-松江新城- 三新北路100弄],
常德公寓,本月均价：111878元/平米,所在板块：静安 静安寺,总户数：28户,绿化率：30%（绿化率高）,停车位：地上停车位,物业类型：公寓,竣工时间：1936年,常德公寓  [静安-静安寺- 常德路195号],
宝宸共和家园,本月均价：57322元/平米,所在板块：宝山 共康,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,宝宸共和家园  [宝山-共康- 场北路58弄,三泉路1858弄],
铭晖西郊苑,本月均价：67021元/平米,所在板块：长宁 北新泾,总户数：630户,绿化率：45%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2004年,铭晖西郊苑  [长宁-北新泾- 哈密路398弄],
金海华城永华苑,本月均价：35026元/平米,所在板块：浦东 曹路,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,金海华城永华苑  [浦东-曹路- 龚华路35弄],
尚街Loft,本月均价：51274元/平米,所在板块：徐汇 建国西路,总户数：42户,绿化率：30%（绿化率高）,停车位：10,物业类型：公寓,竣工时间：1937年,尚街Loft  [徐汇-建国西路- 嘉善路508号],
绿城玉兰花园臻园(别墅),本月均价：78985元/平米,所在板块：浦东 唐镇,总户数：800户,绿化率：35%（绿化率高）,停车位：740,物业类型：别墅,竣工时间：2015年,绿城玉兰花园臻园(别墅)  [浦东-唐镇- 齐爱路168弄],
金葵新城(东区),本月均价：48961元/平米,所在板块：浦东 金桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2005年,金葵新城(东区)  [浦东-金桥- 金葵路1115弄],
世茂湖滨花园(公寓),本月均价：79542元/平米,所在板块：浦东 碧云,总户数：230户,绿化率：40%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2004年,世茂湖滨花园(公寓)  [浦东-碧云- 明月路188弄],
西郊半岛名苑,本月均价：33209元/平米,所在板块：青浦 华新,总户数：850户,绿化率：40%（绿化率高）,停车位：420,物业类型：公寓,竣工时间：2013年,西郊半岛名苑  [青浦-华新- 新府中路1331弄],
盛唐福邸,本月均价：51829元/平米,所在板块：浦东 唐镇,总户数：980户,绿化率：35%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：2008年,盛唐福邸  [浦东-唐镇- 创新西路28弄],
天山星城,本月均价：86411元/平米,所在板块：长宁 天山,总户数：272户,绿化率：41%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2012年,天山星城  [长宁-天山- 威宁路358弄1-49号],
金橘新苑(北区),本月均价：57530元/平米,所在板块：浦东 三林,总户数：2234户,绿化率：46%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：2006年,金橘新苑(北区)  [浦东-三林- 尚博路799弄],
佘北家园惠泽苑,本月均价：24780元/平米,所在板块：松江 佘山,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2016年,佘北家园惠泽苑  [松江-佘山- 华莹山路300弄],
世茂滨江花园(南区),本月均价：93871元/平米,所在板块：浦东 陆家嘴,总户数：180户,绿化率：20%（绿化率适中）,停车位：停车位共50个,物业类型：公寓,竣工时间：2009年,世茂滨江花园(南区)  [浦东-陆家嘴- 潍坊西路2弄],
新梅广场,本月均价：52757元/平米,所在板块：闵行 古美,总户数：3840户,绿化率：45%（绿化率高）,停车位：184,物业类型：公寓,竣工时间：2000年,新梅广场  [闵行-古美- 沪闵路6666弄],
绿洲康城亲水湾(西区),本月均价：53149元/平米,所在板块：浦东 御桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,绿洲康城亲水湾(西区)  [浦东-御桥- 康桥路1259弄],
华高一村,本月均价：44659元/平米,所在板块：浦东 高行,总户数：1596户,绿化率：35%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：1994年,华高一村  [浦东-高行- 巨峰路995弄],
思南新苑,本月均价：97845元/平米,所在板块：黄浦 打浦桥,总户数：462户,绿化率：32%（绿化率高）,停车位：133,物业类型：公寓,竣工时间：2012年,思南新苑  [黄浦-打浦桥- 思南路88弄],
东苑新天地(南区),本月均价：53191元/平米,所在板块：闵行 莘庄,总户数：800户,绿化率：35%（绿化率高）,停车位：250,物业类型：公寓,竣工时间：2005年,东苑新天地(南区)  [闵行-莘庄- 疏影路711弄],
欣春苑,本月均价：23156元/平米,所在板块：浦东 宣桥,总户数：2560户,绿化率：39%（绿化率高）,停车位：265,物业类型：公寓,竣工时间：2009年,欣春苑  [浦东-宣桥- 宣中路621弄],
中星海上景庭,本月均价：78348元/平米,所在板块：浦东 洋泾,总户数：1868户,绿化率：40%（绿化率高）,停车位：670,物业类型：公寓,竣工时间：2006年,中星海上景庭  [浦东-洋泾- 张杨路1811弄],
茂龄别墅,本月均价：127906元/平米,所在板块：徐汇 衡山路,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：1986年,茂龄别墅  [徐汇-衡山路- 建国西路619弄],
象屿都城,本月均价：36888元/平米,所在板块：松江 九亭,总户数：423户,绿化率：42%（绿化率高）,停车位：1656,物业类型：公寓,竣工时间：2010年,象屿都城  [松江-九亭- 虬泾路900弄],
当代清水园,本月均价：96583元/平米,所在板块：浦东 联洋,总户数：1000户,绿化率：40%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2004年,当代清水园  [浦东-联洋- 芳甸路77弄],
天台星城,本月均价：42991元/平米,所在板块：浦东 康桥,总户数：690户,绿化率：35%（绿化率高）,停车位：680,物业类型：公寓,竣工时间：2005年,天台星城  [浦东-康桥- 上南路6333弄],
上海苏堤春晓名苑,本月均价：77460元/平米,所在板块：普陀 长寿,总户数：1562户,绿化率：40%（绿化率高）,停车位：580,物业类型：公寓,竣工时间：2006年,上海苏堤春晓名苑  [普陀-长寿- 长寿路800弄],
御龙景苑,本月均价：21617元/平米,所在板块：金山 山阳,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,御龙景苑  [金山-山阳- 海丰路128弄277-303号],
齐锦苑,本月均价：61406元/平米,所在板块：浦东 世博,总户数：450户,绿化率：28%（绿化率适中）,停车位：370,物业类型：公寓,竣工时间：2009年,齐锦苑  [浦东-世博- 齐河路1179弄],
盐湖新居,本月均价：37662元/平米,所在板块：嘉定 江桥,总户数：496户,绿化率：43%（绿化率高）,停车位：199,物业类型：公寓,竣工时间：2009年,盐湖新居  [嘉定-江桥- 曹安公路2831弄],
东方鸿璟,本月均价：36116元/平米,所在板块：浦东 川沙,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2016年,东方鸿璟  [浦东-川沙- 卫亭路999弄,航亭环路399弄],
绿地漕泾新苑(一期),本月均价：12270元/平米,所在板块：金山 漕泾,总户数：暂无数据,绿化率：43%（绿化率高）,停车位：地上车位,物业类型：公寓,竣工时间：2006年,绿地漕泾新苑(一期)  [金山-漕泾- 富漕路460弄],
龙湖紫都城(北区),本月均价：37573元/平米,所在板块：青浦 重固,总户数：723户,绿化率：35%（绿化率高）,停车位：龙湖紫都城有车位642个,物业类型：公寓,竣工时间：2015年,龙湖紫都城(北区)  [青浦-重固- 崧雅路369弄],
泛海国际住区,本月均价：109556元/平米,所在板块：黄浦 黄浦滨江,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,泛海国际住区  [黄浦-黄浦滨江- 中华路518弄],
鞍山五村,本月均价：62808元/平米,所在板块：杨浦 鞍山,总户数：650户,绿化率：22%（绿化率适中）,停车位：185,物业类型：公寓,竣工时间：1996年,鞍山五村  [杨浦-鞍山- 鞍山五村],
梅陇二村,本月均价：49793元/平米,所在板块：闵行 梅陇,总户数：321户,绿化率：20%（绿化率适中）,停车位：26,物业类型：公寓,竣工时间：1994年,梅陇二村  [闵行-梅陇- 梅陇二村],
东方名园,本月均价：79962元/平米,所在板块：杨浦 黄兴公园,总户数：630户,绿化率：30%（绿化率高）,停车位：总数：120　 地上:50　 地下:70,物业类型：公寓,竣工时间：2003年,东方名园  [杨浦-黄兴公园- 延吉中路555弄],
南亭佳苑,本月均价：11770元/平米,所在板块：金山 亭林,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,南亭佳苑  [金山-亭林- 金展路2146弄],
